transaction_id,timestamp,amount,merchant_id,user_id,latitude,longitude,hour,day_of_week,transaction_type,is_fraud,amount_log,is_weekend,is_night
TXN00001568,2026-01-08 06:48:17.689964,150.65886782534673,M4597,U13600,55.58419910438184,69.84406058977817,6,3,in-store,0,5.0216337080289595,0,1
TXN00001430,2025-12-27 14:41:22.689964,80.13446611598086,M4724,U90091,-82.46255418482136,20.101056009377487,14,5,online,0,4.39610785377611,1,0
TXN00004410,2026-01-09 20:05:10.689964,54.86731465505045,M3089,U90138,34.31995015705722,41.82245474873284,20,4,online,0,4.0229794981500255,0,0
TXN00003899,2026-01-02 18:03:41.689964,283.67009543191995,M2030,U87466,49.312454360956224,82.6485319024527,18,4,atm,0,5.651330949890732,0,0
TXN00001026,2025-12-20 04:23:42.689964,84.55600267426006,M5550,U44632,77.93056936012988,-6.287763763995599,4,5,online,0,4.449171163560634,1,1
TXN00007941,2026-01-10 12:50:05.689964,6.617500345271379,M3149,U90263,-38.64600435692127,16.8080866929198,12,5,online,0,2.0304482772038015,1,0
TXN00002340,2026-01-05 00:07:55.689964,17.680276887087132,M1634,U99870,34.66577514089373,-131.49184908468322,0,0,in-store,0,2.927468255340046,0,1
TXN00005398,2025-12-21 12:23:09.689964,142.23362456132526,M3516,U58235,15.594022642209111,66.15304215550853,12,6,online,0,4.9644770353525125,1,0
TXN00008485,2025-12-19 09:46:17.689964,90.75308355766279,M2467,U94302,80.89821381688179,-10.00972859739943,9,4,online,0,4.51910109462784,0,0
TXN00000024,2025-12-29 10:43:27.689964,140.66769039895252,M3797,U85393,50.12582924092263,-175.5974955515188,10,0,atm,0,4.953484106575744,0,0
TXN00004210,2025-12-18 18:00:03.689964,62.102083462315036,M5495,U45967,26.324910334868463,95.21469750994413,18,3,in-store,0,4.144753787422278,0,0
TXN00000591,2025-12-28 23:01:18.689964,67.79933779528074,M3981,U46521,1.561433776188906,-143.07392206092717,23,6,online,0,4.231194119824383,1,1
TXN00005791,2026-01-05 19:41:20.689964,267.933345153624,M7045,U69498,-70.43188693014315,101.0070983677848,19,0,in-store,0,5.59446356136444,0,0
TXN00003805,2026-01-03 14:42:37.689964,167.09429968993555,M3740,U48941,-48.05910936403274,-148.1312724315182,14,5,online,0,5.124525129607217,1,0
TXN00003989,2025-12-17 04:15:50.689964,139.60221483462087,M3476,U61310,-5.886857046879015,19.76916435406372,4,2,online,0,4.94593473198806,0,1
TXN00009701,2026-01-13 20:44:59.689964,19.780950215673624,M3320,U87931,-48.59175137056959,-109.54226061040147,20,1,atm,0,3.03403671204013,0,0
TXN00002764,2026-01-06 21:59:36.689964,140.1524220153146,M4437,U48804,22.804182400564386,116.14958892794783,21,1,online,0,4.9498403137114355,0,0
TXN00004973,2026-01-01 03:53:31.689964,28.02146739009432,M9588,U75936,38.460993661707676,-155.2578474339361,3,3,in-store,0,3.3680358109638444,0,1
TXN00000072,2025-12-23 09:47:48.689964,181.01063794404826,M4436,U29720,-28.49429871175989,111.59026256113577,9,1,online,0,5.20406513561067,0,0
TXN00003725,2026-01-04 12:34:37.689964,93.20757434946592,M8856,U32486,-81.2034074327282,-169.09769057724316,12,6,in-store,0,4.545500585456696,1,0
TXN00003883,2025-12-28 01:11:03.689964,22.652709667960043,M1598,U60021,-19.898787871453735,131.49786007603416,1,6,online,0,3.163477682072976,1,1
TXN00005339,2026-01-11 21:38:12.689964,187.66824615235538,M8370,U12069,12.410994737405858,59.764244859427095,21,6,in-store,0,5.239990161332302,1,0
TXN00009986,2026-01-04 09:04:38.689964,2891.7411469053704,M9162,U14798,78.68094226982751,58.25041065183248,9,6,online,1,7.969959825309406,1,0
TXN00000986,2026-01-11 04:38:10.689964,135.19539822720867,M3814,U83832,-40.75711676005065,-56.637458201853875,4,6,in-store,0,4.914090606266566,1,1
TXN00002639,2026-01-07 08:00:43.689964,187.54330791659538,M4009,U76605,58.048627771090054,12.58906044884364,8,2,online,0,5.23932773072019,0,0
TXN00007392,2025-12-15 10:58:22.689964,215.14152028534207,M8613,U20572,25.66296223643559,-15.940732661676208,10,0,in-store,0,5.375933379649403,0,0
TXN00000791,2025-12-22 13:43:27.689964,185.6929521875479,M7898,U45582,53.602255081124895,-27.59800980124703,13,0,online,0,5.229465300437978,0,0
TXN00002247,2026-01-03 15:02:32.689964,171.56211267368852,M8289,U89940,27.625054132721004,-112.48103260596456,15,5,atm,0,5.150757245131178,1,0
TXN00000109,2025-12-31 04:56:40.689964,39.34600271889659,M9359,U66274,-65.55472099754539,73.82169852732386,4,2,online,0,3.6974923246016522,0,1
TXN00008930,2026-01-01 20:46:30.689964,94.84513305873432,M2125,U20979,11.906566441337574,-169.37825068830264,20,3,in-store,0,4.56273369155912,0,0
TXN00009671,2026-01-08 19:26:57.689964,138.79682931563258,M9642,U36496,-82.33725819541692,95.32034841447575,19,3,in-store,0,4.940190149396821,0,0
TXN00007783,2025-12-27 08:32:45.689964,207.2261931397887,M5955,U65315,84.45010795030538,142.03363005220626,8,5,in-store,0,5.338624955855599,1,0
TXN00001523,2025-12-19 06:59:50.689964,151.50517260458923,M3917,U30105,1.978532996385212,12.458803496806325,6,4,online,0,5.027198514190857,0,1
TXN00009528,2025-12-23 14:16:22.689964,116.89847182823168,M8303,U47774,-11.788884429148766,-18.510850014191703,14,1,in-store,0,4.769823845866717,0,0
TXN00002722,2026-01-06 22:58:37.689964,54.98543556030737,M5566,U81796,-2.5857165363778734,-125.89935673344547,22,1,in-store,0,4.025091577628443,0,1
TXN00006259,2026-01-05 16:28:36.689964,69.70080026673897,M8191,U37229,-40.63874921545931,-49.181835222761976,16,0,online,0,4.2584568920285495,0,0
TXN00006233,2026-01-10 02:50:52.689964,190.23973606754328,M4795,U36982,78.36197555838027,36.37837304240077,2,5,online,0,5.253527803645798,1,1
TXN00001946,2025-12-24 19:15:07.689964,35.25004858945725,M2315,U95557,-52.54466571337227,111.30519724077817,19,2,online,0,3.5904407216986063,0,0
TXN00004554,2025-12-20 15:21:18.689964,31.666610492457053,M4026,U99140,-59.16316431009633,104.55771691665154,15,5,online,0,3.4863534703823222,1,0
TXN00003044,2025-12-29 09:29:13.689964,22.170993174225202,M1512,U20283,41.771177472481384,-13.540925360633167,9,0,online,0,3.1429012021879092,0,0
TXN00006861,2026-01-08 14:31:28.689964,24.860229245051517,M3392,U12649,-11.61430337487235,146.62671117146215,14,3,atm,0,3.252706238155599,0,0
TXN00000695,2026-01-05 21:17:06.689964,52.27880429080094,M6973,U53905,-32.04109866118232,-130.25779730528336,21,0,online,0,3.975538583990837,0,0
TXN00007287,2026-01-02 09:17:44.689964,93.8909023214878,M3793,U75598,-50.67291109833147,-173.96783080127585,9,4,online,0,4.552727835071953,0,0
TXN00004397,2025-12-22 03:12:32.689964,78.71830569127664,M7756,U45404,-27.7169266384903,-72.09689380690682,3,0,online,0,4.37849924187334,0,1
TXN00001335,2025-12-28 14:48:20.689964,20.413802596870507,M4397,U73906,64.70384003470181,-0.38926430759744335,14,6,online,0,3.0640356952790233,1,0
TXN00003605,2026-01-12 01:02:41.689964,61.731877932124526,M6431,U37643,30.97056444938802,-88.09325278451618,1,0,in-store,0,4.138869738407321,0,1
TXN00009683,2026-01-02 15:22:02.689964,61.771842805214185,M2598,U36746,0.8898535112103616,52.65731200057883,15,4,online,0,4.139506609955124,0,0
TXN00006049,2025-12-17 12:22:20.689964,57.177324366681546,M7296,U71514,-37.07462330016432,-75.3571819896346,12,2,in-store,0,4.063495663124721,0,0
TXN00009748,2026-01-01 13:50:59.689964,118.87893969145755,M9895,U83538,86.02889625827248,75.82330942708336,13,3,online,0,4.786482397660078,0,0
TXN00006616,2025-12-30 20:16:25.689964,45.104145494814865,M5455,U79760,29.68654511635367,-77.25648190237297,20,1,online,0,3.8309028699253007,0,0
TXN00005112,2025-12-16 10:24:14.689964,39.890943703522126,M7674,U49797,-77.34301331080428,142.41316266048284,10,1,online,0,3.7109086131887885,0,0
TXN00009404,2026-01-05 19:45:35.689964,69.4150853576187,M4386,U87002,-29.048457603305437,-123.90250201071136,19,0,online,0,4.25440752085717,0,0
TXN00004859,2025-12-19 02:47:18.689964,101.6481999722073,M9745,U36759,-32.409204776714276,119.47270133657815,2,4,atm,0,4.631307607726266,0,1
TXN00008121,2025-12-23 13:06:49.689964,101.65506082886996,M3220,U46163,8.667887393912181,-108.8427098318022,13,1,in-store,0,4.6313744440408815,0,0
TXN00009801,2026-01-12 12:28:10.689964,1295.8470081493467,M5169,U86907,-10.433040849196914,-45.39835381204827,12,0,online,1,7.167691219108511,0,0
TXN00007877,2026-01-02 06:42:31.689964,282.8268427154383,M2932,U56781,-78.68640713706323,-22.818604863112398,6,4,atm,0,5.648364343464784,0,1
TXN00000551,2025-12-20 04:23:45.689964,46.853614554166754,M4322,U37673,64.59796372657175,100.58142624541557,4,5,in-store,0,3.8681466543180485,1,1
TXN00009885,2026-01-05 06:01:19.689964,3332.4058978092266,M7468,U73403,78.3756799962344,16.507956375589657,6,0,online,1,8.111749852413892,0,1
TXN00003077,2026-01-08 12:16:26.689964,141.44828695788007,M5619,U93187,71.03982971600325,77.07225691593356,12,3,online,0,4.958979035303902,0,0
TXN00006655,2025-12-25 16:13:43.689964,37.71694852805691,M6590,U75015,-31.8058424992114,-84.14687501540699,16,3,in-store,0,3.656277450626593,0,0
TXN00002886,2026-01-12 23:58:34.689964,84.2045693317932,M3164,U19074,57.96585843162569,67.87045910482439,23,0,online,0,4.445055063052048,0,1
TXN00003348,2025-12-18 11:13:17.689964,152.77905734123348,M3246,U66307,-67.00930836783671,-58.755669202623054,11,3,in-store,0,5.0355168796674,0,0
TXN00008381,2025-12-17 16:40:41.689964,94.78330875087448,M7890,U77917,-27.799424482059926,-116.22824866606354,16,2,in-store,0,4.5620884396390915,0,0
TXN00006323,2026-01-02 21:15:09.689964,26.336344124242228,M2619,U47315,-89.62973626885879,-18.92823396634128,21,4,in-store,0,3.3082171034168906,0,0
TXN00008330,2025-12-23 08:26:05.689964,133.87343612002692,M9706,U18609,83.47203839309267,-148.7798179173728,8,1,in-store,0,4.904336828478838,0,0
TXN00004621,2025-12-15 17:05:20.689964,40.12514317731963,M5278,U95946,22.185994480674267,-178.0731464888921,17,0,in-store,0,3.7166196905948463,0,0
TXN00002883,2025-12-26 12:04:25.689964,103.56136862786438,M6277,U54400,4.867078485167795,-179.32703575335745,12,4,in-store,0,4.649774158632217,0,0
TXN00000595,2026-01-06 01:35:01.689964,98.67749958437052,M6826,U51084,-63.901267592444384,161.62396998512605,1,1,atm,0,4.601939970298064,0,1
TXN00000284,2025-12-18 00:17:09.689964,31.20071768595496,M3650,U51136,-78.41086093283745,24.11987463002683,0,3,online,0,3.4719887406856746,0,1
TXN00001821,2026-01-01 01:41:57.689964,66.08899763025497,M1056,U17193,-44.30180890978653,162.64276662679487,1,3,in-store,0,4.206020060790281,0,1
TXN00003650,2025-12-28 09:44:06.689964,14.68425291549505,M6683,U88739,-60.233479010279794,-168.0076573591368,9,6,in-store,0,2.7526572100011037,1,0
TXN00005752,2026-01-07 17:05:18.689964,67.7986217284678,M8449,U56035,8.779052477118555,1.932365815331849,17,2,in-store,0,4.231183711722178,0,0
TXN00009517,2026-01-08 11:22:56.689964,247.5043094239319,M6521,U71255,26.130612483815426,-94.8027497599367,11,3,online,0,5.515460187132522,0,0
TXN00001388,2026-01-01 15:05:31.689964,66.59221868833333,M4206,U74066,23.513588487749374,41.960691662686,15,3,in-store,0,4.213492868262716,0,0
TXN00006824,2026-01-13 03:31:57.689964,149.1367623403403,M4671,U63049,89.48466276540157,55.13874082888074,3,1,online,0,5.011546627641266,0,1
TXN00007321,2026-01-11 02:45:08.689964,18.98637902945546,M9980,U42008,8.16610548048881,139.88663451370502,2,6,in-store,0,2.9950509930078657,1,1
TXN00003362,2025-12-30 18:01:20.689964,73.26588442575546,M2381,U24730,16.888517815169294,-48.88470734858154,18,1,online,0,4.307651686462701,0,0
TXN00001384,2026-01-07 14:58:40.689964,84.98291517151318,M2296,U26531,28.947165022771102,-7.33842945580534,14,2,online,0,4.454148615721479,0,0
TXN00003295,2025-12-15 10:58:32.689964,50.65219847593254,M2924,U74311,82.50310134025071,128.0507473778298,10,0,in-store,0,3.944532759537476,0,0
TXN00009460,2026-01-03 17:11:32.689964,50.679763898306796,M1421,U59553,85.8785652697845,-44.539856433199986,17,5,online,0,3.9450662909326955,1,0
TXN00001241,2026-01-06 08:05:03.689964,11.586775745436947,M2011,U78669,58.352253361909845,67.83283490242081,8,1,in-store,0,2.532646718787498,0,0
TXN00007816,2026-01-09 08:16:55.689964,156.78127701067953,M4064,U16028,56.261287870357194,-73.39839667328813,8,4,online,0,5.061209751249855,0,0
TXN00003336,2025-12-27 06:33:34.689964,83.46100325662289,M3664,U68098,-40.399953233056905,-158.00662818648186,6,5,atm,0,4.436289927917642,1,1
TXN00008018,2025-12-16 15:54:11.689964,9.67231101561806,M4352,U72140,-22.473018750701797,-87.79298432059603,15,1,online,0,2.3676526318912368,0,0
TXN00003866,2026-01-09 04:01:04.689964,83.00413609054387,M6900,U84800,-20.88873615795498,-102.93934031901377,4,4,atm,0,4.430866036804247,0,1
TXN00003593,2025-12-17 02:50:30.689964,172.7547524078351,M6397,U54658,-5.880726578550039,-168.20838571800286,2,2,online,0,5.157644836058383,0,1
TXN00008638,2025-12-26 09:22:43.689964,41.471430344911845,M6909,U60143,-81.00114884911503,44.877453796767725,9,4,atm,0,3.748831622705828,0,0
TXN00009288,2025-12-20 09:08:45.689964,30.58551728962219,M9109,U96364,85.05843847916151,-161.44164756271522,9,5,atm,0,3.4526987019155277,1,0
TXN00004680,2026-01-07 08:57:48.689964,57.44753912022463,M4614,U60494,-58.229206363874724,14.532250361413759,8,2,in-store,0,4.068129584725927,0,0
TXN00005388,2026-01-08 07:31:33.689964,108.53848378332809,M1764,U36947,35.15448792268758,19.2606743155269,7,3,in-store,0,4.696275937588499,0,0
TXN00001869,2025-12-22 12:23:42.689964,66.54512568059877,M4091,U83959,68.00745106261286,22.633947177842543,12,0,online,0,4.212795903114247,0,0
TXN00001941,2025-12-27 23:23:34.689964,117.94364081031978,M9558,U60583,11.244710435161906,32.74015223941629,23,5,online,0,4.778649774288516,1,1
TXN00000229,2025-12-23 09:41:04.689964,266.2694844150105,M5128,U16748,15.285797050469341,116.65961628084301,9,1,online,0,5.588257454319632,0,0
TXN00004683,2026-01-13 01:55:17.689964,170.95883620751349,M5085,U90897,-7.28419085532127,-31.25776851125289,1,1,online,0,5.147255123795883,0,1
TXN00002373,2025-12-23 05:45:02.689964,34.563813237116655,M7609,U55246,-52.78764498451671,125.63713628565006,5,1,online,0,3.571328638786231,0,1
TXN00000145,2026-01-05 17:35:56.689964,120.3650484962888,M5947,U13578,75.7239194105452,157.18575428468677,17,0,in-store,0,4.798802933518232,0,0
TXN00006617,2025-12-19 10:41:25.689964,39.588346721668216,M5293,U93519,11.163812814753697,125.19149815981785,10,4,in-store,0,3.703480998847784,0,0
TXN00009182,2025-12-25 18:16:19.689964,85.69715654948966,M6997,U86376,66.17440408101632,51.744292918256974,18,3,atm,0,4.462421086818343,0,0
TXN00002829,2025-12-19 08:19:20.689964,50.78146276034505,M1698,U58120,51.524969084771016,159.57939627706975,8,4,online,0,3.9470322234482333,0,0
TXN00003973,2025-12-25 01:37:29.689964,87.60151965309112,M4618,U98678,-29.887855857999746,137.24596217786245,1,3,online,0,4.484149009304701,0,1
TXN00000422,2025-12-21 13:27:55.689964,100.9765763005804,M3244,U16813,13.348199957679356,-176.25862708408494,13,6,in-store,0,4.624743142800067,1,0
TXN00002049,2026-01-08 19:28:04.689964,104.80849190014203,M2141,U92334,55.21405382500538,31.021941647806983,19,3,in-store,0,4.661630779909687,0,0
TXN00001360,2026-01-13 09:39:50.689964,54.9003209586157,M4320,U59524,15.077055758037417,-60.16274601944123,9,1,online,0,4.023570121801381,0,0
TXN00008689,2026-01-08 07:30:03.689964,9.286614534836062,M8080,U66449,42.462617556950164,-114.57737632872252,7,3,in-store,0,2.3308434903508934,0,0
TXN00009876,2026-01-05 13:00:59.689964,2521.2683142956416,M9022,U48144,26.717197582795976,-111.5372786417002,13,0,in-store,1,7.832913900356642,0,0
TXN00002760,2026-01-12 06:23:16.689964,125.5332872784548,M3681,U95595,-51.71629940777247,128.13605436743234,6,0,in-store,0,4.84050541409332,0,1
TXN00003666,2025-12-17 15:00:46.689964,116.46747287827948,M1569,U49759,-85.20384759050387,-91.93605184381757,15,2,online,0,4.766161468692832,0,0
TXN00007164,2025-12-27 18:13:35.689964,27.56569049855184,M3334,U59807,21.400601604925498,-69.37813959596218,18,5,online,0,3.3522063647724805,1,0
TXN00009865,2025-12-29 23:48:22.689964,688.2249885748214,M6081,U87705,19.601714386192157,60.509529833403235,23,0,online,1,6.535567761359843,0,1
TXN00007873,2025-12-25 22:57:56.689964,29.858943731817213,M5655,U51100,23.647334394439596,80.17369653850483,22,3,atm,0,3.4294266186051368,0,1
TXN00007803,2025-12-16 11:39:20.689964,13.8036234252891,M8584,U11216,10.264664257766853,65.76910571401947,11,1,online,0,2.694871976838114,0,0
TXN00001387,2025-12-14 23:43:22.689964,215.56963568882335,M9835,U45869,-11.471529592333937,-143.9463102075104,23,6,in-store,0,5.377912138631051,1,1
TXN00007224,2025-12-22 01:43:57.689964,88.29497639135036,M6986,U17832,4.668637502527758,-106.81431687300184,1,0,online,0,4.491945230884049,0,1
TXN00003903,2025-12-18 12:49:06.689964,60.902327382036184,M7954,U48745,-18.60375494607638,145.67874110349453,12,3,online,0,4.1255577780473125,0,0
TXN00005842,2025-12-17 04:22:36.689964,71.23831410570932,M2419,U25012,83.14973406949255,82.83186411695408,4,2,online,0,4.279970571429284,0,1
TXN00005413,2025-12-30 21:24:09.689964,167.38467124331478,M6249,U30549,-55.23709611191043,176.6702638222207,21,1,online,0,5.126251071794068,0,0
TXN00002544,2026-01-11 18:36:38.689964,30.84684078585192,M8506,U54279,0.6518755959717168,26.087525623613118,18,6,atm,0,3.4609381867013655,1,0
TXN00000169,2025-12-22 09:09:03.689964,127.36975452494524,M2875,U69700,9.988829363698585,30.52368826230284,9,0,in-store,0,4.854914806848728,0,0
TXN00002016,2025-12-15 16:16:23.689964,41.180344055126014,M5254,U31307,58.33577019073388,127.64585048255265,16,0,in-store,0,3.7419543318482296,0,0
TXN00004277,2025-12-31 00:37:02.689964,81.3950858186671,M6291,U28269,29.00432644530295,0.10702067263406434,0,2,online,0,4.41152579701403,0,1
TXN00009970,2026-01-08 15:05:55.689964,4534.531948600996,M7928,U20923,47.8814514847339,95.22653996909924,15,3,online,1,8.419697654149028,0,0
TXN00001058,2025-12-26 03:02:09.689964,77.75867271054763,M9331,U16410,10.87407180280998,84.856806173618,3,4,online,0,4.366388401299664,0,1
TXN00007019,2025-12-31 16:48:59.689964,78.14963715964726,M4805,U90130,57.93298747131402,-94.02657227525546,16,2,online,0,4.3713402021048555,0,0
TXN00004251,2025-12-17 20:48:10.689964,23.501660572944854,M9737,U20446,73.40483006053103,-56.81206215224027,20,2,in-store,0,3.1987408937413684,0,0
TXN00009622,2025-12-17 23:15:07.689964,247.68308142759315,M8232,U43689,27.914306452604123,42.53655635459137,23,2,in-store,0,5.516179320459936,0,1
TXN00007182,2026-01-12 22:24:41.689964,89.52426607049941,M2239,U69527,-31.2195927298841,167.5135532588303,22,0,atm,0,4.505617948140236,0,1
TXN00007242,2026-01-10 15:10:07.689964,89.07994083523862,M7704,U36277,71.48300250045503,-148.84942629679938,15,5,in-store,0,4.500697507588751,1,0
TXN00007106,2025-12-19 23:45:46.689964,170.97995838103918,M9005,U25226,19.65308322391175,-138.19133228414765,23,4,in-store,0,5.14737794898388,0,1
TXN00005415,2026-01-01 21:21:54.689964,49.81515210059539,M1136,U76947,8.383663942461808,4.990216266018479,21,3,in-store,0,3.928194579807633,0,0
TXN00009498,2025-12-17 15:05:06.689964,216.25889863821496,M9586,U24200,-63.21450542560575,156.90181945522414,15,2,in-store,0,5.381089723666672,0,0
TXN00000137,2026-01-04 05:33:58.689964,45.16334131179183,M7497,U60078,-67.8066360531754,71.17676444595517,5,6,in-store,0,3.8321860050175762,1,1
TXN00009594,2025-12-22 07:33:11.689964,49.55510656775389,M7986,U19434,-16.59545764260743,-38.402262528379055,7,0,in-store,0,3.9230639604978985,0,0
